# 2D packing, generated 2026-09-16T18:50:09.994043+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.325069  (target 0.325000)
# 303 distinct grains; 333 rows including 30 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
1.000000000000e-04 1.000000000000e-04
6.140456233080e-05 3.720730612770e-05 1.072791125304e-06
2.601049353930e-06 4.082460296174e-05 1.155082008279e-06
7.959949618117e-05 3.495547672824e-05 1.321647969698e-06
3.698021235087e-05 2.594764140760e-05 1.133955702614e-06
4.804032676862e-06 4.235923392017e-05 1.361000774874e-06
2.853782139548e-05 3.905831521470e-05 1.903788821277e-06
1.949097590271e-05 4.006636716451e-05 4.733849819572e-06
3.218516322312e-05 4.028459829955e-05 1.944181626670e-06
1.005597254609e-05 3.315372601626e-05 1.563367423460e-06
4.228074389441e-05 2.694520431297e-05 2.903826102454e-06
3.734806134856e-05 4.027992908738e-05 3.218719126481e-06
7.865221135742e-06 3.310721614911e-05 5.760810519746e-07
7.347103742373e-05 3.597078999587e-05 1.740860397034e-06
4.412713475487e-05 3.088096520387e-05 1.293953144641e-06
1.236150193745e-05 3.690873071442e-05 2.842939734407e-06
8.484621006027e-05 3.852805061387e-05 5.000000000000e-06
4.433572542205e-05 4.177510640719e-05 3.927119591533e-06
7.115940885225e-05 3.955756913929e-05 2.526294542282e-06
8.922634373583e-05 3.352127833105e-05 8.486069493130e-07
5.576021827247e-05 3.506855641572e-05 3.229654022534e-06
4.992475862487e-05 3.720343512235e-05 2.984064380391e-06
4.968414965784e-05 4.233468765843e-05 1.450498520937e-06
5.544638749780e-05 4.263833033916e-05 4.319734284180e-06
4.884143336556e-05 4.586155039237e-05 2.155678228575e-06
7.692002677792e-05 4.393481063743e-05 4.594657311974e-06
8.343457726868e-05 4.554631034843e-05 2.103827694544e-06
8.144252469553e-05 4.997252719874e-05 2.750002654796e-06
3.397701432715e-05 4.311888220747e-05 1.185907303997e-06
9.589154285989e-06 3.950869117319e-05 9.250638427321e-07
9.042043004130e-05 4.683558493249e-05 5.000000000000e-06
6.684533929575e-05 4.202066327530e-05 2.364187618605e-06
6.313567497745e-05 4.216996046141e-05 1.348479812628e-06
7.741791102542e-05 5.001565075090e-05 1.274842042136e-06
8.565074614553e-05 5.145585002139e-05 1.639130967817e-06
9.190285293641e-06 4.352020923668e-05 3.106235442620e-06
1.319745338167e-05 4.351937604757e-05 9.009327354975e-07
3.906876802917e-05 4.662404769267e-05 3.230989269398e-06
4.273280700242e-06 4.616061324754e-05 2.474863700146e-06
7.011988022691e-05 4.543975478328e-05 2.370028990337e-06
6.141535368608e-05 4.537530715975e-05 2.246817436232e-06
2.926075586256e-05 4.291405348184e-05 1.988526560728e-06
6.461958386260e-05 4.577796834199e-05 9.826140217516e-07
1.546347489845e-05 4.563931727454e-05 2.142089190346e-06
7.259536466673e-05 4.994844620014e-05 2.773541965444e-06
2.503497671340e-05 4.737357605376e-05 4.155132899581e-06
4.486617130091e-05 4.834279857713e-05 2.530035115611e-06
8.821553945998e-05 5.264794926371e-05 1.189167116345e-06
7.841970124248e-05 5.234573008775e-05 1.093115035403e-06
