# 2D packing, generated 2026-09-16T20:07:40.719364+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.325066  (target 0.325000)
# 308 distinct grains; 337 rows including 29 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
-2.096519031102e-05 9.613478520904e-05 3.297578258988e-05
1.979034809689e-03 9.613478520904e-05 3.297578258988e-05
1.869265969767e-03 8.138635717237e-05 4.847600208822e-05
8.104447956611e-04 1.821989837810e-04 2.214004859863e-05
1.301394878181e-03 2.885360462323e-04 1.000000000000e-04
1.461779674203e-03 2.667269008160e-04 2.577680187410e-05
1.013553258705e-03 1.355169171798e-04 4.516542777248e-05
1.428933994318e-03 3.108124502077e-04 2.789071370176e-05
-7.766859926755e-07 2.297414686331e-04 1.000000000000e-04
1.999223314007e-03 2.297414686331e-04 1.000000000000e-04
1.878138314089e-03 2.353174561738e-04 2.121331959816e-05
1.123626102543e-03 3.085559325067e-04 7.889267469677e-05
4.073706500662e-04 3.391260704971e-04 2.397154764980e-05
4.131777697230e-04 4.410872815535e-04 7.502847115859e-05
9.569253213305e-04 2.196661026042e-04 5.626384511113e-05
2.050710319793e-04 1.604229985205e-04 3.437735901349e-05
1.736823038100e-03 4.653334664842e-05 3.441978401974e-05
1.793016528959e-03 7.288990156249e-05 1.835157869871e-05
2.672644796491e-04 1.664585102629e-04 1.987042838370e-05
1.652907176423e-03 4.518516998636e-05 4.562253010007e-05
1.652907176423e-03 2.045185169986e-03 4.562253010007e-05
1.494532458820e-03 2.993183158601e-04 2.042866571094e-05
1.614696964352e-04 2.633266261543e-04 6.564825632473e-05
2.561016306508e-04 5.159101323335e-04 9.895823105011e-05
1.751085488639e-03 1.835645633979e-04 1.000000000000e-04
5.505611265974e-04 4.756696944659e-04 6.663924143434e-05
4.670766328142e-04 5.332823855413e-04 3.176583999093e-05
5.351769876428e-04 6.279868011265e-04 8.488142805117e-05
8.457747911730e-04 2.576925724153e-04 6.121159395859e-05
6.982257717147e-04 4.054783954387e-04 5.161150944615e-05
9.304115871909e-04 3.109074228803e-04 3.875196083948e-05
8.786635184935e-05 3.363794396016e-04 3.805403818601e-05
1.644364163891e-03 2.685134459639e-04 3.640292068886e-05
1.213013908273e-03 4.352140314876e-04 7.124729449926e-05
1.015736432522e-03 3.284885536708e-04 3.082296811467e-05
1.313943495505e-03 4.721336864714e-04 3.233633717862e-05
9.713338930693e-04 3.527509895189e-04 1.977608062910e-05
1.708966754167e-03 3.295391514344e-04 5.192948933317e-05
4.172942903098e-04 6.783339590261e-04 4.330268653261e-05
1.543627319478e-03 3.503108504912e-04 5.035652999495e-05
6.347682785363e-04 4.255544203805e-04 1.494598613000e-05
1.845890817542e-03 2.975827077198e-04 4.828414802908e-05
8.771603691011e-04 3.303549601140e-04 1.793939974388e-05
7.199799837774e-04 6.333713272484e-04 1.000000000000e-04
8.458502864013e-04 6.451905037174e-04 2.641796801390e-05
9.044408404052e-04 4.283248847563e-04 8.115016694412e-05
1.409374830410e-03 3.735233904795e-04 3.741372649333e-05
9.880979534400e-05 5.927971067287e-04 7.611816632476e-05
2.150308423774e-04 6.856691076244e-04 7.265192869832e-05
8.261592397825e-04 6.934186960952e-04 2.196710127032e-05
1.474757799985e-03 3.953931270027e-04 3.123802162560e-05
1.266436164515e-03 5.793590603796e-04 8.247886072274e-05
4.750553386115e-04 7.381861473114e-04 3.987396840671e-05
1.358904998474e-03 6.165718062664e-04 1.719698451920e-05
3.321072954421e-04 7.229967343218e-04 5.023114485778e-05
1.112485454331e-04 7.017643844751e-04 3.237104036019e-05
2.527458320495e-05 7.393054546209e-04 6.144182955807e-05
2.025274583205e-03 7.393054546209e-04 6.144182955807e-05
1.546970956858e-03 4.808773987237e-04 8.023394345475e-05
1.355164345458e-04 8.079809611895e-04 6.843938194917e-05
1.926158625163e-03 3.869375016022e-04 7.182913409508e-05
1.887941874961e-05 8.672006351204e-04 6.237026308638e-05
2.018879418750e-03 8.672006351204e-04 6.237026308638e-05
1.345551839900e-03 6.762549692337e-04 4.261354208617e-05
7.995486930351e-04 7.691051031125e-04 5.733671280392e-05
1.427030280401e-03 4.478412961954e-04 3.897258884436e-05
