# 2D packing, generated 2026-08-07T23:55:47.219323+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.325337  (target 0.325000)
# 308 distinct grains; 335 rows including 27 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
8.916917146146e-05 2.836977886470e-05 2.022741427666e-06
2.515586024177e-05 4.483929830989e-05 1.024221261290e-06
5.204228014996e-05 2.967651207333e-05 2.966575135844e-06
8.647866304627e-05 2.939544124924e-05 8.403134231840e-07
4.083658966974e-05 4.522205292561e-05 3.604944811976e-06
7.335511955201e-06 4.490660071829e-05 5.000000000000e-06
7.311335216204e-05 3.240891692777e-05 2.162909689595e-06
5.962379399401e-05 3.329498717830e-05 1.192159990518e-06
1.483011051198e-05 4.623866931716e-05 2.612057164745e-06
9.240031575841e-05 3.723412719742e-05 1.312399390679e-06
5.551763994488e-05 3.314747626370e-05 1.945205633660e-06
5.838871729591e-05 3.803180391193e-05 3.703026136504e-06
-1.487038784788e-06 4.164910679525e-05 2.573228084627e-06
9.851296121521e-05 4.164910679525e-05 2.573228084627e-06
8.364457625997e-05 3.177846938149e-05 2.771787909280e-06
8.783780357354e-05 3.403346685949e-05 1.989322142912e-06
9.344779253867e-05 3.939333176473e-05 1.027757977934e-06
2.662044540049e-05 4.962247954342e-05 3.978161725038e-06
4.790207810391e-05 2.967649326672e-05 1.173626962365e-06
9.154870124014e-05 3.964905648220e-05 8.884734515281e-07
5.091115932988e-05 4.124311104159e-05 2.515094051862e-06
4.691997779298e-05 4.575076377550e-05 2.501375374589e-06
5.576403113753e-05 4.419852369567e-05 2.999019097687e-06
6.118743215488e-05 4.594974846032e-05 2.700109499857e-06
7.969512509364e-05 3.367640830283e-05 1.610030966986e-06
1.223300195647e-05 5.158386672091e-05 3.280778319842e-06
3.607633494497e-05 4.688690215594e-05 1.438045144991e-06
3.781384058485e-05 5.327860697820e-05 5.000000000000e-06
3.158633071484e-05 5.379911329952e-05 1.249224432789e-06
3.115080910598e-05 5.865496477047e-05 3.561612675123e-06
5.678176269869e-05 5.162648755034e-05 4.485660469564e-06
7.605700324668e-05 3.758999714658e-05 3.733386311429e-06
3.739210545885e-05 6.208286729602e-05 3.558761413216e-06
4.432006324904e-05 4.896229951623e-05 1.506222641389e-06
