# 2D packing, generated 2026-09-21T18:09:35.553890+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.324866  (target 0.325000)
# 724 distinct grains; 758 rows including 34 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
1.229496915043e-03 1.904789325918e-03 9.964209989606e-05
1.953625323902e-03 1.959927224484e-03 3.378539221592e-05
2.947077091500e-03 1.406229822342e-03 3.554186347221e-05
1.416873976608e-03 1.838880734697e-03 2.406301055226e-05
2.320332548848e-03 1.354486819051e-03 3.901091858411e-05
3.118792179071e-04 1.694627602167e-03 3.980270595491e-05
4.559052792939e-04 1.671530068072e-03 3.260004571631e-05
1.114031023227e-03 1.930944818191e-03 1.874912422515e-05
1.677221345350e-03 2.024045873066e-03 6.263706829943e-05
1.035708251489e-03 1.932226525457e-03 5.958413401388e-05
3.703462334222e-04 1.699570767432e-03 1.887290044233e-05
2.250818288576e-03 1.446442556516e-03 7.626305954544e-05
2.380419054214e-03 1.425245284853e-03 4.892134647636e-05
1.559098481970e-03 2.048266344582e-03 5.794336997183e-05
2.070238021102e-03 1.361280378176e-03 3.432785257683e-05
1.629515893304e-03 2.127058045298e-03 4.772934683109e-05
1.106355039455e-03 1.966347079885e-03 1.747574099149e-05
1.471431861682e-03 2.048266502618e-03 2.972322149171e-05
9.921675284350e-05 1.655800612472e-03 5.006409211161e-05
1.519141312239e-04 1.741250901142e-03 5.032896303675e-05
1.376345215089e-03 1.895672901398e-03 4.570754705606e-05
1.927567581150e-03 2.021843699183e-03 3.064958090224e-05
3.939042239130e-05 1.753458856700e-03 6.285504302573e-05
3.239390422391e-03 1.753458856700e-03 6.285504302573e-05
2.366253212338e-03 1.567754608591e-03 9.119390687450e-05
2.664879696400e-03 1.427753377578e-03 7.068801338860e-05
1.881014071025e-03 2.062139490258e-03 3.006937515629e-05
3.093530512061e-03 1.402987418355e-03 5.514349591153e-05
4.178070099730e-04 1.742750039373e-03 4.529075621880e-05
6.941861681626e-04 1.792822521119e-03 7.520004266583e-05
-8.723018364204e-06 1.440083453401e-03 4.940547888215e-05
3.191276981636e-03 1.440083453401e-03 4.940547888215e-05
1.482652176226e-03 2.135971942264e-03 5.840227379969e-05
1.564871828721e-03 2.200928607797e-03 4.638054758046e-05
8.910839576133e-04 1.579056870273e-03 9.297354783774e-05
1.003037087963e-03 1.620163290120e-03 2.628768286109e-05
1.339436685406e-03 1.950877453474e-03 1.956724793007e-05
2.775902952901e-03 1.419550809158e-03 2.582624254420e-05
1.775079543992e-03 2.102030415814e-03 6.151425919098e-05
2.900902043328e-03 1.438419101597e-03 2.074565532821e-05
1.141037950041e-03 1.980591812729e-03 1.685255867014e-05
3.008658072754e-03 1.455264309490e-03 4.317661073875e-05
9.425493163561e-04 1.932226526177e-03 3.357480099866e-05
1.334424059908e-03 2.135967712978e-03 8.982517819502e-05
2.116647118003e-03 1.426394035770e-03 4.488831072920e-05
1.136249554833e-04 1.812439700993e-03 3.050361828477e-05
2.752703702332e-03 1.471229828139e-03 2.730819965702e-05
3.127475571862e-03 1.475887613397e-03 2.375569772210e-05
2.231118179880e-03 1.567754608591e-03 4.394112558401e-05
1.429184517838e-03 2.195345338632e-03 2.149748029417e-05
1.709099878884e-03 2.188445544001e-03 4.720965992274e-05
2.473598386752e-03 1.439121467369e-03 2.900950099223e-05
8.055548110367e-04 1.816249267677e-03 3.860587576522e-05
3.276737563671e-04 1.793793862158e-03 5.829242412494e-05
6.934391077082e-05 1.824970545106e-03 1.467645408880e-05
4.458772407410e-04 1.864965149818e-03 7.968371839726e-05
9.587101973829e-04 2.034687801691e-03 6.858377719490e-05
1.083630187420e-03 1.999004934828e-03 2.231061834777e-05
5.730509308028e-04 1.803007908619e-03 4.636264835712e-05
1.167774800648e-03 2.009742102948e-03 2.211464446360e-05
1.060261622110e-03 2.048334722127e-03 3.227434074839e-05
2.714078679509e-03 1.519032290192e-03 3.300566928774e-05
2.487375156764e-03 1.594854611799e-03 3.292271407330e-05
7.613361198216e-04 1.892234802905e-03 4.476627668161e-05
1.862033559404e-03 2.115406513269e-03 2.646256036608e-05
2.829521411377e-03 1.566151664554e-03 9.168298208626e-05
