# periodic 2D packing, generated 2026-07-28T01:51:41.882934+00:00
# porosity_achieved = 0.325394  (target 0.325000)
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
7.893322071774e-04 5.684090642545e-04 6.138820681190e-05
8.719595395924e-04 8.283024136649e-04 2.046204627195e-05
1.466104980382e-03 1.724344596119e-03 3.648595497750e-05
1.695601073992e-03 4.481823731450e-04 9.000000000000e-05
1.912803022413e-03 8.749316562091e-04 4.049227269961e-05
1.439589129935e-03 2.401568763249e-04 7.231055449746e-05
1.648565475245e-03 7.586863988149e-04 7.011201927792e-05
1.806499207896e-03 1.669044388927e-04 7.670649611818e-05
7.924893506418e-04 1.560204932089e-03 5.743891725431e-05
6.796341825954e-04 5.687530404439e-06 1.991432802965e-05
1.995321460641e-03 1.018554793567e-04 3.474267077712e-05
9.075411785138e-04 7.207366355935e-04 3.283498945646e-05
1.329900698245e-04 1.878314707838e-03 1.830610915243e-05
4.584038229339e-04 2.849120856095e-04 3.149162631375e-05
8.453806921834e-04 1.624577954472e-03 2.125564638272e-05
7.887017897216e-04 1.727374712274e-04 1.726854721549e-05
1.544354296432e-03 9.451713973031e-04 4.412871119200e-05
8.913264246075e-04 1.577244096611e-03 3.885616896584e-05
1.398267232683e-03 1.525741006014e-03 2.815584681029e-05
5.989469204221e-05 1.587080562870e-03 2.468928412647e-05
1.379292569749e-03 6.115143667995e-04 3.029630532870e-05
1.502455867192e-03 1.114259466605e-03 3.260994506140e-05
5.023233449954e-05 2.335558912303e-04 3.238215011082e-05
7.341149037375e-04 3.650677923420e-05 3.867945636497e-05
1.337485987436e-03 1.505392898731e-03 3.194105435690e-05
2.158778109785e-04 8.021247696975e-04 4.818985303536e-05
1.676119423151e-03 9.527522796921e-04 5.157813989042e-05
1.912451229061e-03 1.156976350078e-03 4.749371225001e-05
1.604283662920e-03 6.607936912106e-04 2.850588999768e-05
1.261540533207e-03 6.819429224107e-04 2.917783706407e-05
1.526939376333e-03 1.790458127576e-03 4.935773748367e-05
1.847251823344e-03 2.762499791516e-04 3.598640040412e-05
1.897309294016e-03 1.864610721487e-03 3.886470978781e-05
6.284094146745e-04 1.094236941542e-03 1.142341121099e-05
1.291918913222e-03 9.049502569769e-04 1.029450749226e-05
1.438578794638e-04 8.967013149024e-04 4.700418243853e-05
1.730404819273e-03 6.456082905138e-05 4.682615048638e-05
9.982089318452e-05 7.394509834423e-04 7.970867499585e-05
5.562487063657e-04 8.895932676910e-04 5.695400710453e-05
1.220260498637e-03 8.985523429791e-06 4.436859457871e-05
4.034278295562e-04 1.977989254599e-03 4.003858915010e-05
8.479008754531e-04 3.626900129004e-05 1.945866117680e-05
6.660181131020e-04 1.254420239610e-03 6.175966210394e-05
1.301859388724e-03 2.147356001042e-05 2.936693795160e-05
1.128601967560e-03 1.946867806376e-03 5.105506300469e-05
1.698631396482e-03 1.265266186012e-03 4.388985993798e-05
1.283056825461e-03 1.444811602073e-03 4.549993967581e-05
1.372479874789e-03 8.729798577905e-05 6.205369741472e-05
3.246576802424e-05 1.016314720607e-03 3.108512577202e-05
1.360657744430e-03 4.204657581488e-04 3.272191048581e-05
1.825676681354e-03 1.815411563152e-03 2.588676289947e-05
2.659745009045e-04 6.961934458895e-04 3.288729713994e-05
1.508602886823e-03 3.914720854310e-04 9.000000000000e-05
1.606872727510e-03 8.841000733357e-04 3.311555648646e-05
1.934199564855e-04 6.152125769825e-04 7.184209933004e-05
1.291679182301e-03 2.602181832315e-04 6.001942180787e-05
